Datetime,site_name,I,OLS,poly,yXGB,yRF,CNN
2023-04-24 16:00:00+07:00,ISL042,347.7925,473.869881648614,438.6924358922393,440.6113,463.7035938564047,432.46945
2023-04-27 08:00:00+07:00,ISL042,356.8053,419.31703922421843,363.97384587874996,350.98483,376.0149219675186,365.91373
2023-04-27 09:30:00+07:00,ISL042,585.9966,678.7027575045145,686.7223086839862,685.56226,688.1255600651035,698.061
2023-04-27 10:00:00+07:00,ISL042,764.5494,750.9050096537753,770.7034980201807,792.9784,785.7848906417842,780.53326
2023-04-27 10:30:00+07:00,ISL042,795.8271,808.0000798101255,852.1061968274079,860.29956,818.7719868352206,826.1849
2023-04-27 11:00:00+07:00,ISL042,704.0304,841.2783803265124,900.1583327137571,862.9416,823.7844622108895,856.7744
2023-04-27 11:30:00+07:00,ISL042,607.5938,868.6977342103374,936.2968982918784,935.3337,921.9479603472005,880.2735
2023-04-27 15:00:00+07:00,ISL042,590.6031,682.8534989120114,694.8358294903044,678.58453,662.107219135287,645.208
2023-04-28 08:00:00+07:00,ISL042,357.7066,398.6715631097725,365.42307688301605,391.70032,385.6091481034244,351.20023
2023-04-28 08:30:00+07:00,ISL042,458.7497,519.2443962184667,476.04242475960945,504.48474,499.6004851617966,479.72952
2023-04-28 09:00:00+07:00,ISL042,570.6081,582.1581088915011,576.0354097577745,613.9995,586.6870999880729,583.3592
2023-04-28 09:30:00+07:00,ISL042,683.5013,654.4711938547343,670.4772750473718,623.8963,669.6424825093785,646.7806
2023-04-28 10:00:00+07:00,ISL042,738.0453,727.6350881643971,760.3011081564944,736.35284,745.1822862866247,717.52606
2023-04-28 10:30:00+07:00,ISL042,827.7056,790.9710687196994,836.5767140997056,856.0864,833.2374042127581,783.69916
2023-04-28 11:00:00+07:00,ISL042,883.8851,821.8571853224882,875.7701393778311,838.02454,838.1676890519074,817.8223
2023-04-28 11:30:00+07:00,ISL042,955.5867,846.6507688100086,915.6020732510661,955.8409,854.5605836750545,838.86676
2023-04-28 13:00:00+07:00,ISL042,158.5913,698.1683473239505,709.693688982859,671.0476,622.2599897214549,757.8802
2023-04-28 13:30:00+07:00,ISL042,438.4877,584.9454827230051,609.763195146404,589.139,594.8468081991143,694.37836
2023-04-28 15:00:00+07:00,ISL042,363.2144,294.55327108589825,283.71155889021,345.83063,431.2445558246945,479.56775
2023-04-28 15:30:00+07:00,ISL042,273.721,318.7041115435593,359.1868161547937,309.28885,339.26301119537055,425.35928
2023-04-28 16:00:00+07:00,ISL042,494.3334,121.3917411068785,183.6439395175063,425.9073,335.78184347802494,328.2177
2023-04-30 08:00:00+07:00,ISL042,73.80452,158.86828810156916,226.0739642037305,241.31644,197.21045509108754,271.95053
2023-04-30 10:00:00+07:00,ISL042,0.7343733,296.6690501159051,353.1738622023055,354.1394,345.5216098357762,409.97873
2023-04-30 10:30:00+07:00,ISL042,3.404822,323.2627801621419,373.98040839167237,313.61563,391.91268640179385,191.69286
2023-04-30 11:00:00+07:00,ISL042,6.843025,261.4284413294761,188.08617398893003,117.266945,92.83766050923293,212.11096
2023-04-30 12:30:00+07:00,ISL042,33.38061,310.495994677354,199.15925071969204,-88.94414,109.81959063728127,242.70377
2023-04-30 14:00:00+07:00,ISL042,156.2212,239.67995599789583,181.8731609781031,240.78278,176.3249707267385,245.65424
2023-04-30 14:30:00+07:00,ISL042,325.5277,215.43423188012866,198.76649829715222,201.04022,166.04638716537428,306.4185
2023-04-30 15:00:00+07:00,ISL042,515.9307,178.43480705240643,237.38057532558514,265.75458,261.21464642142297,399.19485
2023-04-30 15:30:00+07:00,ISL042,542.6018,217.8816335164115,264.7137461864068,261.59708,274.6019507224978,414.3658
2023-04-30 16:00:00+07:00,ISL042,433.08,279.79870998808207,293.23353494495274,307.11877,312.39737406181337,334.38156
2023-05-01 12:30:00+07:00,ISL042,1006.993,904.5555569945537,965.4272482504733,767.6092,854.5938415422924,919.69293
2023-05-01 13:00:00+07:00,ISL042,977.451,887.350866344156,946.1496187021264,868.4109,922.4317089878651,912.6827
2023-05-01 14:30:00+07:00,ISL042,804.3391,779.7136467030986,762.5853484915344,769.55615,749.0926022447087,762.08026
2023-05-03 08:00:00+07:00,ISL042,231.5279,373.84503798388005,353.81629894520444,273.89697,356.5707771780594,356.4611
2023-05-03 08:30:00+07:00,ISL042,488.2248,476.49713901897144,439.8552904640945,504.67188,486.0440936503705,467.2654
2023-05-03 10:00:00+07:00,ISL042,778.7696,739.7041968124913,770.4813979399793,826.54266,802.4977258911869,729.6275
2023-05-03 10:30:00+07:00,ISL042,809.0792,796.4526257423145,849.0122759407454,838.4251,831.5895266923883,783.32355
2023-05-03 11:00:00+07:00,ISL042,893.4319,830.1495564744373,890.2205318542174,846.3594,805.5972455962136,821.9483
2023-05-03 11:30:00+07:00,ISL042,913.2601,872.5530950612947,945.126665462384,996.24243,952.5292273461091,852.6947
2023-05-03 13:00:00+07:00,ISL042,827.8391,846.6663310588705,927.3265988134912,815.0443,821.6689596441116,830.56683
2023-05-03 13:30:00+07:00,ISL042,792.3889,824.9279173720948,901.2680591540285,765.83246,769.420181572929,800.2914
2023-05-03 14:00:00+07:00,ISL042,859.1167,768.3305955883354,807.574938690041,732.79974,738.3660840476456,757.41
2023-05-03 14:30:00+07:00,ISL042,791.955,746.4031473062369,779.4422897058472,697.89105,737.1446469281804,713.0726
2023-05-03 15:00:00+07:00,ISL042,452.6411,538.7705980305366,526.0199466753475,580.8168,606.8943128130285,623.46375
2023-05-03 15:30:00+07:00,ISL042,463.5899,579.7832015126633,576.0202283085587,507.29926,569.2112350504265,543.2833
2023-05-03 16:00:00+07:00,ISL042,442.293,476.7532139438847,441.873354697898,439.06436,463.9805523512418,425.27777
2023-05-11 08:00:00+07:00,ISL042,245.0804,294.56500628658864,296.65217779141227,272.79153,278.4909237732501,323.48828
2023-05-11 08:30:00+07:00,ISL042,201.2183,280.28473580301954,293.7176228340836,301.37292,265.9924018767885,424.1752
2023-05-11 09:00:00+07:00,ISL042,408.6454,321.94722444933717,303.8331967274235,387.8819,361.36149592898437,497.8253
2023-05-11 09:30:00+07:00,ISL042,570.4746,445.1858626414235,405.17568476493244,541.3447,534.4289456608826,590.5648
2023-05-11 11:00:00+07:00,ISL042,450.2377,790.8257138479618,800.6899630438763,804.8465,793.6641947013374,832.3537
2023-05-11 11:30:00+07:00,ISL042,989.5682,783.0717937461211,786.7257683655615,559.03876,731.1369707356479,845.9212
2023-05-11 12:00:00+07:00,ISL042,1100.692,834.3375917803207,869.8300615810809,799.3045,868.6453461643035,850.376
2023-05-11 12:30:00+07:00,ISL042,438.1205,748.0299707016147,739.8983864658011,694.4512,769.4336723972473,811.07135
2023-05-11 13:00:00+07:00,ISL042,650.9886,729.4558836174451,744.4795621782239,597.17664,644.5158992435717,720.691
2023-05-11 13:30:00+07:00,ISL042,331.4027,575.7119853937546,487.57768000095865,693.82434,601.3743643142269,457.24847
2023-05-11 14:00:00+07:00,ISL042,782.8754,648.9599306456957,655.1560640241111,535.8799,636.9881013267948,401.7263
2023-05-11 14:30:00+07:00,ISL042,616.3729,741.1825312300496,772.0963756257435,696.0863,640.9731875993616,608.3858
2023-05-11 15:00:00+07:00,ISL042,421.764,673.7297157446505,696.151561086227,621.9283,661.0512585835421,562.0543
2023-05-11 15:30:00+07:00,ISL042,464.0572,599.8245345961218,562.9357460153872,417.32727,490.99218381887215,386.33466
2023-05-11 16:00:00+07:00,ISL042,509.7219,464.3390211491162,476.90528784514964,297.6883,362.7515874094121,374.57608
2023-05-15 08:00:00+07:00,ISL042,244.7466,431.2801251473903,374.7108136729882,407.83582,412.92353591248343,371.5933
2023-05-15 08:30:00+07:00,ISL042,522.4733,515.4363589032841,471.91116979508587,516.92645,516.409231562787,473.78497
2023-05-15 09:00:00+07:00,ISL042,663.5063,606.3543565755933,581.7284135313624,637.79443,641.5593751034771,616.3869
2023-05-15 09:30:00+07:00,ISL042,634.2983,632.231713376417,618.5012318500706,731.32904,607.9529360736349,688.3112
2023-05-15 10:00:00+07:00,ISL042,563.498,533.0049892280608,601.8104978356755,755.75824,630.8802554899406,670.95074
2023-05-15 10:30:00+07:00,ISL042,863.1558,582.3727352374168,505.27763733510125,459.31668,511.2546323643384,739.9223
2023-05-15 11:00:00+07:00,ISL042,1005.991,841.3782984452874,865.55821837073,659.76715,734.7389269955742,816.8166
2023-05-15 11:30:00+07:00,ISL042,897.4043,856.9551985768661,893.5319000508301,960.5205,943.7498497837219,873.41
2023-05-15 12:00:00+07:00,ISL042,674.2216,868.5625822140717,899.1664423896041,921.30023,928.2086401069682,798.9578
2023-05-15 12:30:00+07:00,ISL042,863.7232,644.2005463985399,720.6222259584271,837.79675,794.8928805498915,718.0513
2023-05-15 13:00:00+07:00,ISL042,616.8736,714.5639254871669,720.6622909053104,662.76935,698.264805595949,669.55524
2023-05-15 13:30:00+07:00,ISL042,578.486,435.2027428203885,428.8958258044017,262.1404,269.9431893500509,609.6852
2023-05-15 15:00:00+07:00,ISL042,463.423,422.5305277585237,406.6647754452258,275.74106,354.09314770849596,572.0008
2023-05-15 15:30:00+07:00,ISL042,573.7125,575.9606152937047,560.7467627671155,293.7784,507.2845269617766,538.9596
2023-05-15 16:00:00+07:00,ISL042,456.8136,438.6586119467634,417.86640285461357,447.92175,419.0433045698148,433.63144
2023-05-23 08:00:00+07:00,ISL042,238.5712,232.05943007556505,291.7030562672374,240.20163,262.37109190323173,260.2021
2023-05-23 08:30:00+07:00,ISL042,400.0666,289.5500011116265,336.001289723046,295.30737,272.734023033458,340.02454
2023-05-23 09:00:00+07:00,ISL042,493.8327,393.90269278194023,434.2022315607157,383.5251,410.6640269522405,445.55768
2023-05-23 09:30:00+07:00,ISL042,497.4378,516.1297767124656,566.2064112627924,552.2604,617.8997929528194,533.4657
2023-05-23 10:00:00+07:00,ISL042,805.8412,594.3509406788185,631.9986233061483,606.15356,651.9304332436124,596.50494
2023-05-23 10:30:00+07:00,ISL042,857.4143,766.99464010106,830.9749402110593,813.83685,738.2498719488278,763.9882
2023-05-23 11:00:00+07:00,ISL042,876.5414,809.8757039894041,857.4629931188578,850.65717,841.4265608898662,744.5178
2023-05-23 11:30:00+07:00,ISL042,694.4502,784.7610655454953,831.5013510353161,695.8472,673.6101830590368,713.93066
2023-05-23 12:00:00+07:00,ISL042,954.6854,775.5390269827467,817.8000593908782,758.52,746.49790850101,683.195
2023-05-23 12:30:00+07:00,ISL042,882.6834,849.0902006736248,955.1268011959577,999.34015,890.5425065985038,799.9395
2023-05-23 13:00:00+07:00,ISL042,999.2819,882.2598184103864,931.6815713603387,905.2238,897.1942339871514,849.743
2023-05-23 14:30:00+07:00,ISL042,472.5025,665.5236363329723,758.7685838803377,699.8896,508.2988096448395,631.0383
2023-05-23 15:00:00+07:00,ISL042,193.9747,526.0480341513482,511.67715266404383,698.28955,636.8912763399414,529.9312
2023-05-23 15:30:00+07:00,ISL042,105.8499,253.62257489246664,318.236665068713,630.2022,443.73619839092913,402.64496
2023-05-23 16:00:00+07:00,ISL042,76.74202,84.33377283297466,219.38418540784966,302.3297,284.42328422494217,217.4986
2023-05-29 08:00:00+07:00,ISL042,243.0108,205.8406169719334,289.3668762119807,316.4952,272.17960845250553,239.10434
2023-05-29 09:30:00+07:00,ISL042,387.2151,362.74809380622605,425.4697465453302,389.369,411.4150929970778,342.23416
2023-05-29 10:00:00+07:00,ISL042,536.1594,538.5690965411802,591.7409279093761,618.75793,528.7159955647799,335.41556
2023-05-29 10:30:00+07:00,ISL042,454.7774,665.9178308367747,680.8784420809802,747.0347,706.7627940263847,491.31992
2023-05-29 11:00:00+07:00,ISL042,282.1329,607.8642621970725,637.9676212012525,613.7593,575.7028296926405,605.0593
2023-05-29 13:30:00+07:00,ISL042,258.466,547.4340063477277,485.02463679022594,395.96625,480.36145290011814,556.62366
2023-05-29 14:00:00+07:00,ISL042,320.2535,377.6028412056522,376.38765126214986,417.79233,375.4633270918692,469.58548
2023-05-29 14:30:00+07:00,ISL042,628.6904,389.0208753674259,378.54713514542266,401.1001,378.5102440417362,442.8427
2023-05-29 15:00:00+07:00,ISL042,363.1143,417.8679685692477,366.57468196567675,473.23065,427.187530919153,454.43124
2023-05-29 15:30:00+07:00,ISL042,508.9541,243.9615242661805,273.8658744787117,296.3009,322.3686162716588,373.67145
2023-05-29 16:00:00+07:00,ISL042,533.1217,174.46077464597428,234.8374636570425,242.11708,212.07908921967166,287.0778
2023-06-02 08:00:00+07:00,ISL042,428.7071,468.4075734146735,381.21178968064464,410.08975,404.1923382118937,386.82562
2023-06-02 08:30:00+07:00,ISL042,543.937,553.37334303692,499.63491237692784,554.06647,530.4112200310094,501.07767
2023-06-02 09:00:00+07:00,ISL042,638.8381,620.4138839844454,606.9988990722879,626.9104,630.8230719827449,596.3077
2023-06-02 09:30:00+07:00,ISL042,728.6319,699.2355417777329,699.9678426638848,692.7022,699.5043211396952,696.5585
2023-06-02 10:00:00+07:00,ISL042,830.7098,752.6468856617571,782.8420914727069,780.76776,756.5037158356187,775.3416
2023-06-02 10:30:00+07:00,ISL042,885.2537,821.007359677461,843.3328478717689,865.3112,823.1859090745535,845.08295
2023-06-02 11:00:00+07:00,ISL042,946.2067,868.1800567632434,884.3059158911345,899.73627,909.4381666950844,888.56696
2023-06-02 11:30:00+07:00,ISL042,979.9211,884.1282416246237,936.8740787099454,929.808,939.8961724968179,906.4881
2023-06-02 12:00:00+07:00,ISL042,979.9545,912.4174631498732,928.2569835396563,950.9877,929.4340860889914,906.5939
2023-06-02 12:30:00+07:00,ISL042,1003.989,918.4373921974056,895.7619205733366,870.6599,866.3830223648501,910.46564
2023-06-02 13:00:00+07:00,ISL042,989.0674,899.9281101242406,901.9870266812839,932.415,906.9977358569325,866.52203
2023-06-02 13:30:00+07:00,ISL042,877.209,864.5821351571606,876.7267789861825,931.14966,866.3860240254215,832.80164
2023-06-02 14:00:00+07:00,ISL042,712.3088,703.0390246937025,694.7529670280104,729.46936,722.9492525473999,769.61755
2023-06-02 14:30:00+07:00,ISL042,849.5031,774.6284854524251,778.6068726559485,685.9415,707.457612994791,736.51227
2023-06-02 15:00:00+07:00,ISL042,692.9814,586.0203607877163,563.713742603242,682.3265,619.512486043759,653.80286
2023-06-02 15:30:00+07:00,ISL042,588.0662,584.2268866914703,562.6695424929977,515.3947,593.9843550365027,555.8894
2023-06-02 16:00:00+07:00,ISL042,415.188,372.0845653997219,353.2475735018893,471.12985,444.4923337659043,435.6165
2023-06-03 08:00:00+07:00,ISL042,429.3748,468.30135121424473,385.1575229924663,431.80728,417.5738205719157,400.08606
2023-06-03 08:30:00+07:00,ISL042,535.7254,553.4294223487644,500.3926125008118,551.33093,535.1898380338482,513.947
2023-06-03 09:00:00+07:00,ISL042,635.7337,632.454075943463,606.0988135915475,612.0444,635.0793183258534,613.26666
2023-06-03 09:30:00+07:00,ISL042,722.9906,705.1523587113461,700.807977050823,701.9377,695.6843149958587,711.0812
2023-06-03 10:00:00+07:00,ISL042,781.8073,772.5936506111319,780.883703314927,816.4164,785.1469081541857,788.07117
2023-06-03 10:30:00+07:00,ISL042,877.0087,824.4222469238747,845.8948456891159,854.17535,866.5190487924275,847.5772
2023-06-03 11:00:00+07:00,ISL042,926.5789,866.6355180874062,893.9552919105361,922.8685,909.784670310843,899.7387
2023-06-03 11:30:00+07:00,ISL042,1000.283,899.5725705273104,910.6992892100802,942.64716,914.556197377445,919.3597
2023-06-03 12:00:00+07:00,ISL042,680.4637,898.2406265434666,935.3397170921504,893.69135,928.5947980530759,887.5212
2023-06-03 12:30:00+07:00,ISL042,664.9085,900.0595666493657,941.3761830404445,965.5349,929.9134918426604,876.1516
2023-06-03 13:00:00+07:00,ISL042,845.9313,889.068730733419,891.2327935754859,830.1323,831.8075484269771,839.15247
2023-06-03 13:30:00+07:00,ISL042,478.0771,826.7140886798757,887.2762439681352,842.9844,813.2101273815381,801.7915
2023-06-03 14:00:00+07:00,ISL042,479.2788,696.470451054347,697.5481720056971,694.33405,676.1376827803721,737.80975
2023-06-03 14:30:00+07:00,ISL042,235.5336,744.9936175795783,775.8973008424385,670.09064,640.2710370477381,680.92566
2023-06-03 15:00:00+07:00,ISL042,314.0781,662.8542537626342,692.3980199284448,572.9135,652.5412271781962,605.5335
2023-06-03 15:30:00+07:00,ISL042,510.3227,347.45493185654504,317.8547400459369,500.01126,481.07106311502304,511.93094
2023-06-03 16:00:00+07:00,ISL042,319.2521,355.0687467250592,356.0809548048708,334.70544,327.4666114434344,418.63788
2023-06-04 08:00:00+07:00,ISL042,318.8182,297.2066540273821,333.90476420693284,306.36447,270.26276531315364,273.97485
2023-06-04 08:30:00+07:00,ISL042,514.729,428.9754155080925,451.9666222367663,472.31442,382.6260184684143,381.05502
2023-06-04 09:00:00+07:00,ISL042,660.1683,483.5242553762697,519.0612603208382,524.57355,441.8201693159977,478.22794
2023-06-04 09:30:00+07:00,ISL042,571.2758,585.8869506063585,621.4431196649307,647.04535,614.9572258767643,565.1254
2023-06-04 10:00:00+07:00,ISL042,554.9192,646.2955218090763,697.7186741168102,742.62866,722.4292023373403,604.907
2023-06-04 10:30:00+07:00,ISL042,635.3331,691.1731382412687,734.5565135195171,851.6082,755.5607471327339,615.0538
2023-06-04 11:00:00+07:00,ISL042,535.0911,702.0081959800159,730.8444308022162,723.1226,663.5945992024479,627.3452
2023-06-04 11:30:00+07:00,ISL042,607.5938,645.9395766683041,762.2493973092178,574.52655,654.8824015191392,622.23706
2023-06-04 12:00:00+07:00,ISL042,835.9506,748.1450888954121,916.4497461694294,854.2309,693.6164842251083,587.90155
2023-06-04 12:30:00+07:00,ISL042,650.6548,830.6310135496217,942.4245589353159,711.3843,740.0818164711928,631.7518
2023-06-04 13:00:00+07:00,ISL042,716.882,781.9318461809612,879.662723752109,504.6569,658.6742401197429,615.92535
2023-06-04 13:30:00+07:00,ISL042,512.7595,679.4011818782726,725.4450164425368,697.7487,723.587484083573,553.1698
2023-06-04 14:00:00+07:00,ISL042,617.5079,552.2915819215564,615.395108173721,520.3931,571.2016507579117,498.82928
2023-06-04 14:30:00+07:00,ISL042,282.1663,490.6667717265243,598.488410449969,457.87744,473.46085763152945,479.42123
2023-06-04 15:00:00+07:00,ISL042,348.2599,547.1334389226439,587.3979685473927,559.0871,546.8308794931306,508.8186
2023-06-04 15:30:00+07:00,ISL042,589.6351,430.6727923473445,470.51982414106544,454.80954,472.87295275316427,440.68713
2023-06-04 16:00:00+07:00,ISL042,298.9568,345.5953184511767,351.70488424063234,333.27206,344.7416455895829,394.91803
2023-06-08 08:00:00+07:00,ISL042,255.1614,281.86989405014276,299.0605718449936,289.3258,272.16058433030094,306.3358
2023-06-08 08:30:00+07:00,ISL042,339.0135,321.13486218955035,334.04735771966284,282.9468,282.79706712626955,432.25723
2023-06-08 09:00:00+07:00,ISL042,742.8187,613.0640700432169,591.388154464782,503.20886,557.0276468285259,548.83984
2023-06-08 09:30:00+07:00,ISL042,797.8633,596.6233749342093,615.8866947618204,627.5404,601.5590981452565,594.7408
2023-06-08 10:00:00+07:00,ISL042,888.3582,650.8592004510633,650.3186795973699,625.63055,624.3876857905262,628.9449
2023-06-08 10:30:00+07:00,ISL042,866.7942,669.260974280312,689.7368040564178,677.76483,649.188497230077,667.11414
2023-06-08 11:00:00+07:00,ISL042,739.9479,783.7085587117181,811.0009147959246,842.9406,833.747278147511,722.2902
2023-06-08 11:30:00+07:00,ISL042,138.8299,803.0695177071599,852.5457739553211,804.4136,835.7330636928168,799.7928
