Datetime,site_name,CI0_cm,CI1_cm,Iclr,I,k,HR,CI0_ov,CI1_ov
2023-02-23 15:00:00+07:00,ISL033,0.3098039215686274,0.2862745098039215,653.8922405413757,606.0981,0.9269082310843672,15,0.1019607843137254,0.1215686274509803
2023-02-23 15:30:00+07:00,ISL033,0.3058823529411765,0.3098039215686274,559.6075597993798,533.7526,0.9537980512474692,15,0.0941176470588235,0.1019607843137254
2023-02-23 16:00:00+07:00,ISL033,0.3607843137254902,0.3058823529411765,453.06219702036606,405.8684,0.8958337346820295,16,0.0862745098039215,0.0941176470588235
2023-02-24 08:00:00+07:00,ISL033,0.3450980392156862,0.4627450980392157,210.2865475512079,267.8422,1.273701067039376,8,0.0156862745098039,0.0313725490196078
2023-02-24 08:30:00+07:00,ISL033,0.3058823529411765,0.3450980392156862,331.168605647964,386.2607,1.1663566334865676,8,0.0,0.0156862745098039
2023-02-24 09:00:00+07:00,ISL033,0.3137254901960784,0.3058823529411765,447.6826812588216,499.8498,1.1165269976370131,9,0.0,0.0
2023-02-24 09:30:00+07:00,ISL033,0.3176470588235294,0.3137254901960784,555.1436779361834,605.7117,1.0910899719723182,9,0.0,0.0
2023-02-24 10:00:00+07:00,ISL033,0.3137254901960784,0.3176470588235294,650.4959448271754,697.9545,1.072957495815648,10,0.0,0.0
2023-02-24 10:30:00+07:00,ISL033,0.3098039215686274,0.3137254901960784,731.4802696014415,787.1065,1.0760461118505182,10,0.0,0.0
2023-02-24 11:00:00+07:00,ISL033,0.2980392156862745,0.3098039215686274,796.3586248111104,851.1452,1.0687963606872275,11,0.0078431372549019,0.0
2023-02-24 11:30:00+07:00,ISL033,0.2901960784313726,0.2980392156862745,843.8140986525234,895.3831,1.0611141736430174,11,0.0,0.0078431372549019
2023-02-24 12:00:00+07:00,ISL033,0.2784313725490196,0.2901960784313726,872.9138168813794,917.2123,1.0507478313000975,12,0.0,0.0
2023-02-24 12:30:00+07:00,ISL033,0.2627450980392157,0.2784313725490196,883.0959197875228,925.3258,1.0478202642161882,12,0.0,0.0
2023-02-24 13:00:00+07:00,ISL033,0.2549019607843137,0.2627450980392157,874.1654388619205,908.809,1.0396304401866792,13,0.0,0.0
2023-02-24 13:30:00+07:00,ISL033,0.2549019607843137,0.2549019607843137,846.2933323510667,839.7476,0.9922654095207364,13,0.0,0.0
2023-02-24 14:00:00+07:00,ISL033,0.2549019607843137,0.2549019607843137,800.0173202789829,784.8849,0.9810848841701254,14,0.0039215686274509,0.0
2023-02-24 14:30:00+07:00,ISL033,0.2588235294117647,0.2549019607843137,736.245690745613,705.8748,0.958748973165662,14,0.0156862745098039,0.0039215686274509
2023-02-24 15:00:00+07:00,ISL033,0.2549019607843137,0.2588235294117647,656.2694188742547,604.3595,0.9209015118161388,15,0.0156862745098039,0.0156862745098039
2023-02-24 15:30:00+07:00,ISL033,0.2784313725490196,0.2549019607843137,561.7968682395722,496.0828,0.8830287743584411,15,0.0352941176470588,0.0156862745098039
2023-02-24 16:00:00+07:00,ISL033,0.2823529411764706,0.2784313725490196,455.0475726222581,390.4141,0.8579632625006632,16,0.0352941176470588,0.0352941176470588
2023-02-25 08:00:00+07:00,ISL033,0.3843137254901961,0.4509803921568627,212.84662241403615,276.0523,1.2969541018274375,8,0.0313725490196078,0.0431372549019607
2023-02-25 08:30:00+07:00,ISL033,0.3137254901960784,0.3843137254901961,333.9777756226348,386.8403,1.158281563133396,8,0.0156862745098039,0.0313725490196078
2023-02-25 09:00:00+07:00,ISL033,0.3215686274509804,0.3137254901960784,450.65009399345166,506.4179,1.123749682402948,9,0.0039215686274509,0.0156862745098039
2023-02-25 09:30:00+07:00,ISL033,0.3176470588235294,0.3215686274509804,558.2170220854549,613.0525,1.0982332600852696,9,0.0,0.0039215686274509
2023-02-25 10:00:00+07:00,ISL033,0.3176470588235294,0.3176470588235294,653.6366217071143,705.8749,1.0799194484489778,10,0.0,0.0
2023-02-25 10:30:00+07:00,ISL033,0.3058823529411765,0.3176470588235294,734.6554298411771,775.9987,1.056275729382087,10,0.0,0.0
2023-02-25 11:00:00+07:00,ISL033,0.2980392156862745,0.3058823529411765,799.538279336819,836.5602,1.0463041252932743,11,0.0078431372549019,0.0
2023-02-25 11:30:00+07:00,ISL033,0.2862745098039215,0.2980392156862745,846.9700531925051,884.5651,1.044387693125379,11,0.0,0.0078431372549019
2023-02-25 12:00:00+07:00,ISL033,0.2784313725490196,0.2862745098039215,876.0193509682779,912.2863,1.0413997122228358,12,0.0078431372549019,0.0
2023-02-25 12:30:00+07:00,ISL033,0.2666666666666666,0.2784313725490196,886.1257900410858,916.5362,1.0343183894439008,12,0.0196078431372549,0.0078431372549019
2023-02-25 13:00:00+07:00,ISL033,0.2588235294117647,0.2666666666666666,877.0960083481153,898.3774,1.0242634688213494,13,0.0156862745098039,0.0196078431372549
2023-02-25 13:30:00+07:00,ISL033,0.2588235294117647,0.2588235294117647,849.1027306934054,864.3779,1.0179897776257536,13,0.0274509803921568,0.0156862745098039
2023-02-25 14:00:00+07:00,ISL033,0.2588235294117647,0.2588235294117647,802.6855939965429,806.9073,1.0052594764812426,14,0.0156862745098039,0.0274509803921568
2023-02-25 14:30:00+07:00,ISL033,0.2509803921568627,0.2588235294117647,738.7548785843136,733.7892,0.9932783136487312,14,0.0156862745098039,0.0156862745098039
2023-02-25 15:00:00+07:00,ISL033,0.2509803921568627,0.2509803921568627,658.6034416982418,638.7452,0.9698479533495356,15,0.0117647058823529,0.0156862745098039
2023-02-25 15:30:00+07:00,ISL033,0.2588235294117647,0.2509803921568627,563.9410349405382,531.0482,0.9416732727314188,15,0.0117647058823529,0.0117647058823529
2023-02-25 16:00:00+07:00,ISL033,0.2666666666666666,0.2588235294117647,456.9872181158758,416.3966,0.9111777824263272,16,0.0156862745098039,0.0117647058823529
2023-02-26 08:00:00+07:00,ISL033,0.388235294117647,0.4431372549019607,215.45799226497292,248.9107,1.1552632482246772,8,0.0823529411764705,0.1137254901960784
2023-02-26 08:30:00+07:00,ISL033,0.2862745098039215,0.388235294117647,336.83167005548165,367.4258,1.090829137116112,8,0.0509803921568627,0.0823529411764705
2023-02-26 09:00:00+07:00,ISL033,0.3254901960784314,0.2862745098039215,453.6547920922709,475.8957,1.049026061876594,9,0.1137254901960784,0.0509803921568627
2023-02-26 09:30:00+07:00,ISL033,0.2901960784313726,0.3254901960784314,561.319642096177,594.0244,1.0582640539384855,9,0.0313725490196078,0.1137254901960784
2023-02-26 10:00:00+07:00,ISL033,0.2901960784313726,0.2901960784313726,656.7982294162221,695.0568,1.0582501122419028,10,0.0313725490196078,0.0313725490196078
2023-02-26 10:30:00+07:00,ISL033,0.2862745098039215,0.2901960784313726,737.8430369797884,787.686,1.0675522577596364,10,0.0313725490196078,0.0313725490196078
2023-02-26 11:00:00+07:00,ISL033,0.2784313725490196,0.2862745098039215,802.7219342347282,859.2587,1.0704313204287494,11,0.0274509803921568,0.0313725490196078
2023-02-26 11:30:00+07:00,ISL033,0.2627450980392157,0.2784313725490196,850.1217631181307,904.0762,1.0634667164430325,11,0.0235294117647058,0.0274509803921568
2023-02-26 12:00:00+07:00,ISL033,0.2549019607843137,0.2627450980392157,879.1127521589342,932.57,1.060808181555534,12,0.0235294117647058,0.0235294117647058
2023-02-26 12:30:00+07:00,ISL033,0.2431372549019607,0.2549019607843137,889.1361428367003,936.6268,1.0534121321531094,12,0.0117647058823529,0.0235294117647058
2023-02-26 13:00:00+07:00,ISL033,0.2352941176470588,0.2431372549019607,880.0003172691934,915.86,1.040749624775234,13,0.0156862745098039,0.0117647058823529
2023-02-26 13:30:00+07:00,ISL033,0.2313725490196078,0.2352941176470588,851.8798941378138,879.1561,1.0320188398034589,13,0.0156862745098039,0.0156862745098039
2023-02-26 14:00:00+07:00,ISL033,0.2274509803921568,0.2313725490196078,805.3165456433062,837.4295,1.0398761884757268,14,0.0196078431372549,0.0156862745098039
2023-02-26 14:30:00+07:00,ISL033,0.2196078431372549,0.2274509803921568,741.2226561343468,755.3286,1.0190306431527862,14,0.0117647058823529,0.0196078431372549
2023-02-26 15:00:00+07:00,ISL033,0.2117647058823529,0.2196078431372549,660.8930750693577,665.7903,1.0074100109614983,15,0.0078431372549019,0.0117647058823529
2023-02-26 15:30:00+07:00,ISL033,0.2196078431372549,0.2117647058823529,566.0390638608652,557.4171,0.9847678995826612,15,0.0039215686274509,0.0078431372549019
2023-02-26 16:00:00+07:00,ISL033,0.2392156862745098,0.2196078431372549,458.8803767963405,448.6575,0.9777221312715284,16,0.0196078431372549,0.0039215686274509
2023-02-27 08:00:00+07:00,ISL033,0.3568627450980392,0.4549019607843137,218.1188694032132,275.5694,1.2633909241964023,8,0.0549019607843137,0.0627450980392156
2023-02-27 08:30:00+07:00,ISL033,0.2745098039215686,0.3568627450980392,339.7281829879853,388.4823,1.143509191916936,8,0.0392156862745098,0.0549019607843137
2023-02-27 09:00:00+07:00,ISL033,0.2823529411764706,0.2745098039215686,456.6944869046925,502.8441,1.101051390850134,9,0.0196078431372549,0.0392156862745098
2023-02-27 09:30:00+07:00,ISL033,0.2862745098039215,0.2823529411764706,564.4491393888142,603.5867,1.0693376211957095,9,0.0078431372549019,0.0196078431372549
2023-02-27 10:00:00+07:00,ISL033,0.2901960784313726,0.2862745098039215,659.9783113355018,688.7785,1.043638083509471,10,0.0117647058823529,0.0078431372549019
2023-02-27 10:30:00+07:00,ISL033,0.2901960784313726,0.2901960784313726,741.0406197965965,758.8058,1.0239732880071806,10,0.0156862745098039,0.0117647058823529
2023-02-27 11:00:00+07:00,ISL033,0.2784313725490196,0.2901960784313726,805.9071428754265,819.5605,1.0169416008348793,11,0.0196078431372549,0.0156862745098039
2023-02-27 11:30:00+07:00,ISL033,0.2745098039215686,0.2784313725490196,853.266842781466,860.128,1.0080410451625754,11,0.0274509803921568,0.0196078431372549
2023-02-27 12:00:00+07:00,ISL033,0.2745098039215686,0.2745098039215686,882.191729762914,888.6219,1.0072888579887438,12,0.0352941176470588,0.0274509803921568
2023-02-27 12:30:00+07:00,ISL033,0.2666666666666666,0.2745098039215686,892.124813966869,896.0592,1.004410129582246,12,0.0352941176470588,0.0352941176470588
2023-02-27 13:00:00+07:00,ISL033,0.2666666666666666,0.2666666666666666,882.8763566725082,880.122,0.9968802464221728,13,0.0392156862745098,0.0352941176470588
2023-02-27 13:30:00+07:00,ISL033,0.2705882352941176,0.2666666666666666,854.6229945537054,841.0999,0.9841765379121734,13,0.0431372549019607,0.0392156862745098
2023-02-27 14:00:00+07:00,ISL033,0.2705882352941176,0.2705882352941176,807.9085498936241,778.4135,0.9634920933841984,14,0.0431372549019607,0.0431372549019607
2023-02-27 14:30:00+07:00,ISL033,0.2784313725490196,0.2705882352941176,743.6476188293781,711.2839,0.9564797654024312,14,0.0392156862745098,0.0431372549019607
2023-02-27 15:00:00+07:00,ISL033,0.2862745098039215,0.2784313725490196,663.1371484763187,625.5125,0.9432626439903596,15,0.0392156862745098,0.0392156862745098
2023-02-27 15:30:00+07:00,ISL033,0.2862745098039215,0.2862745098039215,568.0900261903703,527.1846,0.9279948171864884,15,0.0392156862745098,0.0392156862745098
2023-02-27 16:00:00+07:00,ISL033,0.2941176470588235,0.2862745098039215,460.7263615381006,409.249,0.8882691205985105,16,0.0352941176470588,0.0392156862745098
2023-02-28 08:00:00+07:00,ISL033,0.3803921568627451,0.4392156862745098,220.8273946318432,287.7396,1.30300681434797,8,0.0392156862745098,0.0509803921568627
2023-02-28 08:30:00+07:00,ISL033,0.2941176470588235,0.3803921568627451,342.6651508998342,400.7492,1.169506729667834,8,0.0196078431372549,0.0392156862745098
2023-02-28 09:00:00+07:00,ISL033,0.2980392156862745,0.2941176470588235,459.7668436379551,512.6962,1.1151221691917486,9,0.0,0.0196078431372549
2023-02-28 09:30:00+07:00,ISL033,0.3058823529411765,0.2980392156862745,567.6030802647817,619.2343,1.0909636003228396,9,0.0,0.0
2023-02-28 10:00:00+07:00,ISL033,0.3058823529411765,0.3058823529411765,663.174386788134,707.9033,1.0674466838631926,10,0.0,0.0
2023-02-28 10:30:00+07:00,ISL033,0.2901960784313726,0.3058823529411765,744.2456941308747,784.1122,1.0535663238410553,10,0.0,0.0
2023-02-28 11:00:00+07:00,ISL033,0.2784313725490196,0.2901960784313726,809.0914567544316,843.8044,1.0429036086783254,11,0.0,0.0
2023-02-28 11:30:00+07:00,ISL033,0.2666666666666666,0.2784313725490196,856.4029155169104,866.4063,1.0116806987713858,11,0.0,0.0
2023-02-28 12:00:00+07:00,ISL033,0.2588235294117647,0.2666666666666666,885.2540125515494,896.832,1.0130787178417633,12,0.0,0.0
2023-02-28 12:30:00+07:00,ISL033,0.2509803921568627,0.2588235294117647,895.0896686173529,887.4628,0.9914792127707897,12,0.0039215686274509,0.0
2023-02-28 13:00:00+07:00,ISL033,0.2431372549019607,0.2509803921568627,885.7221562140419,891.7127,1.0067634570772896,13,0.0078431372549019,0.0039215686274509
2023-02-28 13:30:00+07:00,ISL033,0.2431372549019607,0.2431372549019607,857.3302507525337,849.0203,0.9903071765574124,13,0.0156862745098039,0.0078431372549019
2023-02-28 14:00:00+07:00,ISL033,0.2431372549019607,0.2431372549019607,810.4600356675217,798.9869,0.9858436749961742,14,0.0156862745098039,0.0156862745098039
2023-02-28 14:30:00+07:00,ISL033,0.2431372549019607,0.2431372549019607,746.0284224893007,722.1984,0.9680574871265812,14,0.0156862745098039,0.0156862745098039
2023-02-28 15:00:00+07:00,ISL033,0.2549019607843137,0.2431372549019607,665.3345566508739,627.7341,0.9434863915078378,15,0.0235294117647058,0.0156862745098039
2023-02-28 15:30:00+07:00,ISL033,0.2666666666666666,0.2549019607843137,570.0930618306834,518.0086,0.9086386674073356,15,0.0313725490196078,0.0235294117647058
2023-02-28 16:00:00+07:00,ISL033,0.3058823529411765,0.2666666666666666,462.5245559291171,395.4367,0.8549528774870095,16,0.0313725490196078,0.0313725490196078
2023-03-01 08:00:00+07:00,ISL033,0.396078431372549,0.388235294117647,223.5816389344217,325.3129,1.455007224879575,8,0.0666666666666666,0.0509803921568627
2023-03-01 08:30:00+07:00,ISL033,0.3490196078431372,0.396078431372549,345.64035501665705,385.971,1.1166838431854964,8,0.0627450980392156,0.0666666666666666
2023-03-01 09:00:00+07:00,ISL033,0.3372549019607843,0.3490196078431372,462.8694840372219,564.3715,1.2192886320296192,9,0.0274509803921568,0.0627450980392156
2023-03-01 09:30:00+07:00,ISL033,0.3254901960784314,0.3372549019607843,570.7789988315179,546.0195,0.9566215665218852,9,0.0196078431372549,0.0274509803921568
2023-03-01 10:00:00+07:00,ISL033,0.3372549019607843,0.3254901960784314,666.3839541253348,744.7038,1.1175296094538536,10,0.1411764705882353,0.0196078431372549
2023-03-01 10:30:00+07:00,ISL033,0.3176470588235294,0.3372549019607843,747.4557660607405,816.2764,1.092073186219379,10,0.0039215686274509,0.1411764705882353
2023-03-01 11:00:00+07:00,ISL033,0.2941176470588235,0.3176470588235294,812.2724287035554,888.1389,1.093400278792588,11,0.0156862745098039,0.0039215686274509
2023-03-01 11:30:00+07:00,ISL033,0.2784313725490196,0.2941176470588235,859.5276168283166,911.6101,1.0605943103537143,11,0.0235294117647058,0.0156862745098039
2023-03-01 12:00:00+07:00,ISL033,0.2705882352941176,0.2784313725490196,888.297351866889,934.8881,1.05244949569555,12,0.0313725490196078,0.0235294117647058
2023-03-01 12:30:00+07:00,ISL033,0.2549019607843137,0.2705882352941176,898.0286043470516,936.8199,1.043196057970952,12,0.0392156862745098,0.0313725490196078
2023-03-01 13:00:00+07:00,ISL033,0.2470588235294117,0.2549019607843137,888.5357869615391,907.0704,1.0208597259788963,13,0.0431372549019607,0.0392156862745098
2023-03-01 13:30:00+07:00,ISL033,0.2431372549019607,0.2470588235294117,859.9999310698828,864.0882,1.004753801462555,13,0.0431372549019607,0.0431372549019607
2023-03-01 14:00:00+07:00,ISL033,0.2431372549019607,0.2431372549019607,812.9694884522606,813.2822,1.0003846534859933,14,0.0431372549019607,0.0431372549019607
2023-03-01 14:30:00+07:00,ISL033,0.2470588235294117,0.2431372549019607,748.3637853470715,738.9084,0.987365255331421,14,0.0509803921568627,0.0431372549019607
2023-03-01 15:00:00+07:00,ISL033,0.2509803921568627,0.2470588235294117,667.4842612715455,637.7794,0.9554972858611552,15,0.0509803921568627,0.0509803921568627
2023-03-01 15:30:00+07:00,ISL033,0.2588235294117647,0.2509803921568627,572.0473807541251,536.8435,0.9384598515113972,15,0.0509803921568627,0.0509803921568627
2023-03-01 16:00:00+07:00,ISL033,0.2588235294117647,0.2588235294117647,464.27441527024087,426.2487,0.9180964661856132,16,0.0509803921568627,0.0509803921568627
2023-03-02 08:00:00+07:00,ISL033,0.3647058823529411,0.3490196078431372,226.3796053865509,306.4779,1.3538229270992788,8,0.0431372549019607,0.0509803921568627
2023-03-02 08:30:00+07:00,ISL033,0.3176470588235294,0.3647058823529411,348.65152379498727,415.2375,1.1909814575890578,8,0.0156862745098039,0.0431372549019607
2023-03-02 09:00:00+07:00,ISL033,0.3176470588235294,0.3176470588235294,465.9999892122208,518.4916,1.1126429442123311,9,0.0431372549019607,0.0156862745098039
2023-03-02 09:30:00+07:00,ISL033,0.3333333333333333,0.3176470588235294,573.9744000500133,638.7453,1.112846321968964,9,0.0588235294117647,0.0431372549019607
2023-03-02 10:00:00+07:00,ISL033,0.3294117647058823,0.3333333333333333,669.604493912079,717.1758,1.0710438871310313,10,0.0,0.0588235294117647
2023-03-02 10:30:00+07:00,ISL033,0.3176470588235294,0.3294117647058823,750.6683351593443,801.1119,1.0671982052232802,10,0.0470588235294117,0.0
2023-03-02 11:00:00+07:00,ISL033,0.3019607843137254,0.3176470588235294,815.447616156686,811.447,0.9950939630242084,11,0.0,0.0470588235294117
2023-03-02 11:30:00+07:00,ISL033,0.2784313725490196,0.3019607843137254,862.6385976074184,886.3037,1.027433391524815,11,0.0549019607843137,0.0
2023-03-02 12:00:00+07:00,ISL033,0.2901960784313726,0.2784313725490196,891.3195247388168,875.4857,0.9822355235139086,12,0.0745098039215686,0.0549019607843137
2023-03-02 12:30:00+07:00,ISL033,0.2705882352941176,0.2901960784313726,900.939554053216,899.0535,0.99790656981955,12,0.0705882352941176,0.0745098039215686
2023-03-02 13:00:00+07:00,ISL033,0.2666666666666666,0.2705882352941176,891.3153641607694,895.2865,1.0044553656302893,13,0.0,0.0705882352941176
2023-03-02 13:30:00+07:00,ISL033,0.2627450980392157,0.2666666666666666,862.6303558894103,860.6109,0.9976589556863806,13,0.0313725490196078,0.0
2023-03-02 14:00:00+07:00,ISL033,0.2588235294117647,0.2627450980392157,815.4354525458117,809.7084,0.9929766941970308,14,0.0352941176470588,0.0313725490196078
2023-03-02 14:30:00+07:00,ISL033,0.2549019607843137,0.2588235294117647,750.6524899791245,726.2552,0.9674985558499872,14,0.0509803921568627,0.0352941176470588
2023-03-02 16:00:00+07:00,ISL033,0.2313725490196078,0.2313725490196078,465.975467435006,415.5273,0.8917364304333415,16,0.0509803921568627,0.0392156862745098
2023-03-03 08:00:00+07:00,ISL033,0.3529411764705882,0.4117647058823529,229.2192312983483,303.6769,1.324831683100528,8,0.0392156862745098,0.1372549019607843
2023-03-03 08:30:00+07:00,ISL033,0.3137254901960784,0.3529411764705882,351.6963355798961,428.8567,1.2193948489479645,8,0.0196078431372549,0.0392156862745098
2023-03-03 09:00:00+07:00,ISL033,0.3294117647058823,0.3137254901960784,469.15590260502177,523.5142,1.1158640381441431,9,0.0235294117647058,0.0196078431372549
2023-03-03 09:30:00+07:00,ISL033,0.3333333333333333,0.3294117647058823,577.1867628986389,596.9221,1.0341922898616904,9,0.0941176470588235,0.0235294117647058
2023-03-03 10:00:00+07:00,ISL033,0.3450980392156862,0.3333333333333333,672.8334722058809,708.5793,1.0531273030708872,10,0.1058823529411764,0.0941176470588235
2023-03-03 10:30:00+07:00,ISL033,0.3215686274509804,0.3450980392156862,753.8808978210408,770.8795,1.0225481269363512,10,0.1843137254901961,0.1058823529411764
2023-03-03 11:00:00+07:00,ISL033,0.3176470588235294,0.3215686274509804,818.6145844623009,871.6221,1.064752713357186,11,0.188235294117647,0.1843137254901961
2023-03-03 11:30:00+07:00,ISL033,0.2823529411764706,0.3176470588235294,865.733527375624,892.4854,1.030900816219364,11,0.0980392156862745,0.188235294117647
2023-03-03 12:00:00+07:00,ISL033,0.2588235294117647,0.2823529411764706,894.3183370022786,865.9234,0.9682496312247636,12,0.1411764705882353,0.0980392156862745
2023-03-03 12:30:00+07:00,ISL033,0.2549019607843137,0.2588235294117647,903.820488913948,882.3436,0.9762376609322554,12,0.2,0.1411764705882353
2023-03-03 13:00:00+07:00,ISL033,0.2666666666666666,0.2549019607843137,894.0590499570112,895.4797,1.0015889890528562,13,0.0,0.2
2023-03-03 13:30:00+07:00,ISL033,0.2823529411764706,0.2666666666666666,865.2199001010368,863.1223,0.9975756451038724,13,0.0156862745098039,0.0
